center_id,department,province,district,center_name,classification,latitude,longitude,bitel_3g_cg,bitel_3g_total,bitel_4g_cg,bitel_4g_total,bitel_5g_cg,bitel_5g_total,claro_2g_cg,claro_2g_total,claro_3g_cg,claro_3g_total,claro_4g_cg,claro_4g_total,claro_5g_cg,claro_5g_total,entel_2g_cg,entel_2g_total,entel_3g_cg,entel_3g_total,entel_4g_cg,entel_4g_total,entel_5g_cg,entel_5g_total,movistar_2g_cg,movistar_2g_total,movistar_3g_cg,movistar_3g_total,movistar_4g_cg,movistar_4g_total,bitel_2g_cg,bitel_2g_total,movistar_5g_cg,movistar_5g_total,max_4g_cg,best_operator_4g_cg,operator_count_4g_cg,max_4g_total,best_operator_4g_total,operator_count_4g_total,max_5g_cg,best_operator_5g_cg,operator_count_5g_cg,max_5g_total,best_operator_5g_total,operator_count_5g_total,guaranteed_4g_gap,total_4g_gap,total_5g_gap,competition_gap,rural_priority,priority_score,coverage_category,has_4g_guaranteed,has_5g_total
1507210074,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,SHAQUILLA,RURAL,-12.23239,-76.20983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.9435276374909132,0.0,0.0,0.0,0.03071750464446986,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.03071750464446986,Movistar,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.9692824953555301,1.0,1.0,1.0,99.39,BRECHA CRITICA,False,False
1507210075,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,PACLITO,RURAL,-12.24284,-76.22385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895717300366101,0.0,0.5885082103797413,0.0,0.5047567054558345,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.9386217304001914,0.0,0.0,0.0,0.6146251488385126,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.6146251488385126,Movistar,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.3853748511614874,1.0,1.0,1.0,87.71,COBERTURA PARCIAL,False,False
1507210076,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,URACAYAN,RURAL,-12.20005,-76.2267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999974974575,0.0,0.9999999974974575,0.0,0.9999999974974573,0.0,0.0,0,0.0,0,0.9999999974974573,0.0,0.9999999974974575,0,0.0,0.0,0.9999999974974528,0.0,0.0,0.0,0.9999999974974573,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9999999974974575,Entel,3,0.0,Bitel,0,0.0,Bitel,0,1.0,2.5025425065550166e-09,1.0,0.25,1.0,72.5,COBERTURA ALTA,False,False
1507210077,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,PATENTE,RURAL,-12.23187,-76.23257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7023327446656573,0.0,0.03582064864205058,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.6722866370940344,0.0,0.0,0.0,0.6877917883423157,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.6877917883423157,Movistar,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.3122082116576843,1.0,1.0,1.0,86.24,COBERTURA PARCIAL,False,False
1507210078,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,PUCLLUCANCHI,RURAL,-12.24071,-76.23527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8063767978877425,0.0,0.8416990207050851,0.0,0.4471131824795215,0.0,0.0,0,0.0,0,0.0,0.0,0.02517332900223765,0,0.0,0.0,0.7158466479235651,0.0,0.0,0.0,0.7242993998037605,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.7242993998037605,Movistar,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.27570060019623954,1.0,1.0,1.0,85.51,COBERTURA PARCIAL,False,False
1507210079,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,LLIPATA,RURAL,-12.24946,-76.23764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0.8227012688929286,0,0.0,0.0,0.925264967389699,0.0,0.0,0.0,0.951350387060362,0.0,0.0,0.0,0.0,0.0,Bitel,0,1.0,Claro,3,0.0,Bitel,0,0.0,Bitel,0,1.0,0.0,1.0,0.25,1.0,72.5,COBERTURA ALTA,False,False
1507210080,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,TUPILLA,RURAL,-12.25797,-76.24165,0.0,0.0,0.0,0.0,0.0,0.0,0.2658735961701384,0.9999999969713582,0.0,0.9999999969713561,0.0,0.9999999969713341,0.0,0.0,0,0.0,0,0.0,0.0,0.134763746134771,0,0.0,0.0,0.5066542014052765,0.0,0.0,0.0,0.5235734469642326,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9999999969713341,Claro,1,0.0,Bitel,0,0.0,Bitel,0,1.0,3.028665873650027e-09,1.0,0.75,1.0,77.5,COBERTURA ALTA,False,False
1507210082,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,SHAJILPA,RURAL,-12.18595,-76.18059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999978764874,0.0,0.2052942264903144,0.0,0.1845913160173376,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.1845913160173376,Claro,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.8154086839826624,1.0,1.0,1.0,96.31,BRECHA CRITICA,False,False
1507210088,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,OCSHA,RURAL,-12.07587,-76.05627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507210089,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,YASCANCHA,RURAL,-12.06602,-76.03445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507210090,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,PARIACACHA,RURAL,-12.03475,-76.02355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507210091,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,JIGA,RURAL,-12.03069,-76.05635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507210092,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,CHUSPI,RURAL,-12.0184,-76.01992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507210094,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,ALLAGA,RURAL,-12.23085,-76.22639,0.0,0.0,0.0,0.0,0.0,0.0,0.3780672123188197,0.9999999976209563,0.0,0.9431597471560175,0.0,0.9054270070478889,0.0,0.0,0,0.0,0,0.1098243461571705,0.0,0.1578294616521144,0,0.0,0.0,0.8575450166823605,0.0,0.0,0.0,0.8113607380881902,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9054270070478889,Claro,2,0.0,Bitel,0,0.0,Bitel,0,1.0,0.09457299295211108,1.0,0.5,1.0,76.89,COBERTURA ALTA,False,False
1507210095,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,WASEMANTA,RURAL,-12.23401,-76.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.6294448568776693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507210096,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,WILLANGOTA,RURAL,-12.2325,-76.20202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.1736870928452235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507210097,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,SHUGUTO PUQUIO,RURAL,-12.23016,-76.20622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.5536069989105422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507210098,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,PARI PARI,RURAL,-12.2297,-76.18186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507210099,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,ORAPE,RURAL,-12.19249,-76.1957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999989513907,0.0,0.958593617288027,0.0,0.9999999989513908,0.0,0.0,0,0.0,0,0.99999999895139,0.0,0.9999999989513984,0,0.0,0.0,0.9999999989513805,0.0,0.0,0.0,0.9999999989514005,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9999999989514005,Movistar,3,0.0,Bitel,0,0.0,Bitel,0,1.0,1.048599540531825e-09,1.0,0.25,1.0,72.5,COBERTURA ALTA,False,False
1507210100,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,MASHINSHE,RURAL,-12.2329,-76.18704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507210102,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,ANGARA,RURAL,-12.11343,-76.16941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03204173524837664,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0,1.0,0.0,1.0,0,0.0,0.811553692825017,1.0,0.0,0.7214330806047201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,1.0,Claro,3,0.0,Bitel,0,0.0,Bitel,0,1.0,0.0,1.0,0.25,1.0,72.5,COBERTURA ALTA,False,False
1507210103,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,COCHANCHE,RURAL,-12.13369,-76.18562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999966945053,0.0,0.9150731748327466,0.0,0.8587486700035614,0.0,0.0,0,0.0,0,0.9999999966944685,0.0,0.9999999966944685,0,0.0,0.0,0.999999996694478,0.0,0.0,0.0,0.9668087761022987,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9999999966944685,Entel,3,0.0,Bitel,0,0.0,Bitel,0,1.0,3.3055315151742093e-09,1.0,0.25,1.0,72.5,COBERTURA ALTA,False,False
1507210104,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,YURASCHANCA,RURAL,-12.00032,-76.11646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507210106,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,SAYHUANCA,RURAL,-12.09222,-76.10896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507210107,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,KINANGUIA,RURAL,-12.12912,-76.19044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0,1.0,0.0,1.0,0,0.0,0.00132919633531576,0.9442839019806102,0.0,0.0,0.0,0.475593537000276,0.0,0.0,0.0,0.0,0.0,Bitel,0,1.0,Claro,2,0.0,Bitel,0,0.0,Bitel,0,1.0,0.0,1.0,0.5,1.0,75.0,COBERTURA ALTA,False,False
1507210108,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,LLANCAYA,RURAL,-12.13895,-76.19438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9338452807396104,0.0,0.0,0,0.0,0,1.0,0.0,1.0,0,0.0,0.9921122748301383,1.0,0.0,0.7242783464373781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,1.0,Entel,3,0.0,Bitel,0,0.0,Bitel,0,1.0,0.0,1.0,0.25,1.0,72.5,COBERTURA ALTA,False,False
1507210109,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,JINAHUA,RURAL,-12.15889,-76.15663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507210110,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,TOTURA,RURAL,-12.12061,-76.16546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8916524720509375,0.0,0.1788675267372563,0.0,0.0,0,0.0,0,0.9999999992790795,0.0,0.9999999992790792,0,0.0,0.0,0.07324828643150014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9999999992790792,Entel,1,0.0,Bitel,0,0.0,Bitel,0,1.0,7.209207675273888e-10,1.0,0.75,1.0,77.5,COBERTURA ALTA,False,False
1507210111,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,YANAHUACO,RURAL,-12.16631,-76.17432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507210112,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,SUNCHURI,RURAL,-12.12349,-76.18628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971409793471608,0.0,0.9971409793469656,0.0,0.9977812922174736,0.0,0.0,0,0.0,0,0.9999999975405769,0.0,0.9999999975405769,0,0.0,0.0,0.1094304472852102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9999999975405769,Entel,2,0.0,Bitel,0,0.0,Bitel,0,1.0,2.4594231096131125e-09,1.0,0.5,1.0,75.0,COBERTURA ALTA,False,False
1507210113,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,JANAHUANA,RURAL,-12.16874,-76.17554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507210118,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,HUAYLLANCANCHA,RURAL,-12.08855,-76.09172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507210119,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,CAPILLAYJO,RURAL,-12.03815,-76.1169,0.0,0.0,0.0,0.0,0.0,0.0,0.004209101564350073,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,1.0,Claro,1,0.0,Bitel,0,0.0,Bitel,0,1.0,0.0,1.0,0.75,1.0,77.5,COBERTURA ALTA,False,False
1507210120,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,OPACURO,RURAL,-12.18035,-76.22054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999956622193,0.0,0.9999999956622136,0.004512238794916262,0.9999999956621074,0.0,0.0,0,0.0,0,0.9999999956622136,0.0,0.999999995662214,0,0.0,0.5983411845885934,0.9999999956619615,0.0,0.5615843870242122,0.0,0.9999999956622141,0.0,0.0,0.0,0.0,0.004512238794916262,Claro,0,0.9999999956622141,Movistar,3,0.0,Bitel,0,0.0,Bitel,0,0.9954877612050838,4.337785908248293e-09,1.0,0.25,1.0,72.3,COBERTURA ALTA,False,False
1507210121,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,ANTARAJRA,RURAL,-12.15811,-76.12421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507210122,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,HUAYHUACANCHA,RURAL,-12.1739,-76.21061,0.0,0.0,0.0,0.0,0.0,0.0,0.1381277434887417,1.0,0.001966958817320609,1.0,0.8378044258324286,1.0,0.0,0.0,0,0.0,0,1.0,0.0,1.0,0,0.0,0.9041769827051467,1.0,0.0,0.5342873377843103,0.0,1.0,0.0,0.0,0.0,0.0,0.8378044258324286,Claro,1,1.0,Claro,3,0.0,Bitel,0,0.0,Bitel,0,0.16219557416757135,0.0,1.0,0.25,1.0,34.8,COBERTURA ALTA,True,False
1507210123,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,PALLACANCHA,RURAL,-12.1269,-76.13787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507210124,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,TAYAHUAYQUE,RURAL,-12.10137,-76.14256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.3847096306708317,0.0,0.4053458703453082,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.4053458703453082,Entel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.5946541296546918,1.0,1.0,1.0,91.89,COBERTURA PARCIAL,False,False
1507210125,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,ANGO POCULLO,RURAL,-12.08914,-76.10386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507210126,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,TARACHE,RURAL,-12.17249,-76.21767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999982845734,0.0,0.9999999982845734,0.1001294670599829,0.9999999982845749,0.0,0.0,0,0.0,0,0.9999999982845734,0.0,0.9999999982845734,0,0.0,0.9986831743254367,0.9999999982845279,0.0,0.923201583523455,0.0,0.9999999982845734,0.0,0.0,0.0,0.0,0.1001294670599829,Claro,0,0.9999999982845749,Claro,3,0.0,Bitel,0,0.0,Bitel,0,0.8998705329400171,1.7154251352735628e-09,1.0,0.25,1.0,67.99,COBERTURA ALTA,False,False
1507210127,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,GUAMOYA,RURAL,-12.1634,-76.21657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999981291741,0.0,0.9999999981291741,0.4307265563567323,0.9999999981296388,0.0,0.0,0,0.0,0,0.9999999981291741,0.0,0.9999999981291741,0,0.0,0.9999999981290927,0.9999999981290927,0.0,0.9999999981291045,0.0,0.9999999981291742,0.0,0.0,0.0,0.0,0.4307265563567323,Claro,0,0.9999999981296388,Claro,3,0.0,Bitel,0,0.0,Bitel,0,0.5692734436432677,1.870361199252102e-09,1.0,0.25,1.0,53.12,COBERTURA ALTA,False,False
1507210128,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,ACERGUA,RURAL,-12.13362,-76.19411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987731923,0.0,0.9999999987729327,0.0,0.9999999987731902,0.0,0.0,0,0.0,0,0.99999999877319,0.0,0.9999999987731901,0,0.0,0.2385879577295634,0.9999999987731172,0.0,0.05800207004927861,0.0,0.9577240106606633,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9999999987731902,Claro,3,0.0,Bitel,0,0.0,Bitel,0,1.0,1.2268097648870935e-09,1.0,0.25,1.0,72.5,COBERTURA ALTA,False,False
1507210129,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,PAMPA PUQUIO,RURAL,-12.122,-76.17744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988301740687775,0.0,0.9238074078286557,0.0,0.5771187428920914,0.0,0.0,0,0.0,0,0.9999999978728304,0.0,0.9999999978728306,0,0.0,0.0,0.63931566553185,0.0,0.0,0.0,0.10313400046776,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9999999978728306,Entel,1,0.0,Bitel,0,0.0,Bitel,0,1.0,2.1271694405911035e-09,1.0,0.75,1.0,77.5,COBERTURA ALTA,False,False
1507210130,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,WASELLUMA,RURAL,-12.16075,-76.20915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6033095075368873,1.0,0.9194557807796035,1.0,0.0,0.0,0,0.0,0,1.0,0.0,1.0,0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9194557807796035,Claro,1,1.0,Claro,3,0.0,Bitel,0,0.0,Bitel,0,0.08054421922039645,0.0,1.0,0.25,1.0,31.12,COBERTURA ALTA,True,False
1507210131,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,CALIENTE,RURAL,-12.08999,-76.12627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507210132,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,PICHEQUE,RURAL,-12.16357,-76.17721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507210133,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,CANTUSHA,RURAL,-12.16187,-76.1773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
